Label_Actual,Label_Prediksi
LOW,LOW
LOW,LOW
STANDARD,STANDARD
LOW,LOW
STANDARD,HIGH
LOW,LOW
LOW,LOW
LOW,LOW
LOW,STANDARD
LOW,LOW
LOW,LOW
STANDARD,STANDARD
HIGH,STANDARD
STANDARD,STANDARD
LOW,STANDARD
LOW,LOW
STANDARD,STANDARD
LOW,LOW
LOW,LOW
STANDARD,STANDARD
STANDARD,STANDARD
STANDARD,HIGH
LOW,LOW
STANDARD,STANDARD
STANDARD,STANDARD
LOW,LOW
LOW,LOW
LOW,LOW
HIGH,STANDARD
LOW,LOW
STANDARD,STANDARD
LOW,LOW
LOW,LOW
LOW,LOW
LOW,LOW
HIGH,STANDARD
STANDARD,STANDARD
STANDARD,STANDARD
LOW,LOW
STANDARD,STANDARD
STANDARD,STANDARD
LOW,LOW
LOW,LOW
HIGH,HIGH
STANDARD,STANDARD
LOW,LOW
LOW,LOW
LOW,STANDARD
LOW,LOW
STANDARD,STANDARD
HIGH,HIGH
STANDARD,LOW
STANDARD,LOW
HIGH,STANDARD
LOW,LOW
STANDARD,STANDARD
STANDARD,LOW
LOW,LOW
STANDARD,LOW
STANDARD,STANDARD
LOW,LOW
LOW,STANDARD
LOW,LOW
LOW,LOW
STANDARD,STANDARD
STANDARD,LOW
LOW,LOW
LOW,LOW
HIGH,STANDARD
LOW,LOW
LOW,STANDARD
STANDARD,STANDARD
STANDARD,LOW
LOW,STANDARD
LOW,LOW
HIGH,STANDARD
STANDARD,LOW
HIGH,HIGH
HIGH,STANDARD
LOW,LOW
LOW,LOW
HIGH,STANDARD
STANDARD,HIGH
LOW,STANDARD
HIGH,HIGH
LOW,LOW
LOW,STANDARD
LOW,STANDARD
LOW,LOW
STANDARD,STANDARD
LOW,LOW
HIGH,HIGH
LOW,LOW
STANDARD,STANDARD
LOW,STANDARD
LOW,LOW
STANDARD,STANDARD
LOW,STANDARD
LOW,LOW
STANDARD,STANDARD
STANDARD,LOW
HIGH,HIGH
LOW,LOW
STANDARD,STANDARD
STANDARD,STANDARD
STANDARD,STANDARD
LOW,LOW
HIGH,HIGH
STANDARD,STANDARD
STANDARD,STANDARD
STANDARD,LOW
LOW,STANDARD
HIGH,STANDARD
STANDARD,STANDARD
HIGH,STANDARD
STANDARD,STANDARD
STANDARD,HIGH
LOW,LOW
LOW,LOW
HIGH,HIGH
LOW,STANDARD
STANDARD,STANDARD
HIGH,LOW
LOW,STANDARD
LOW,LOW
STANDARD,STANDARD
LOW,LOW
STANDARD,STANDARD
LOW,LOW
STANDARD,HIGH
LOW,LOW
LOW,LOW
STANDARD,STANDARD
STANDARD,LOW
STANDARD,LOW
LOW,LOW
LOW,LOW
STANDARD,STANDARD
STANDARD,STANDARD
LOW,LOW
LOW,LOW
STANDARD,STANDARD
LOW,STANDARD
LOW,LOW
LOW,LOW
STANDARD,STANDARD
STANDARD,STANDARD
HIGH,LOW
STANDARD,STANDARD
LOW,STANDARD
STANDARD,STANDARD
STANDARD,STANDARD
STANDARD,LOW
STANDARD,STANDARD
LOW,LOW
STANDARD,STANDARD
LOW,LOW
LOW,LOW
LOW,LOW
LOW,LOW
STANDARD,STANDARD
STANDARD,STANDARD
STANDARD,LOW
LOW,STANDARD
STANDARD,STANDARD
LOW,LOW
STANDARD,STANDARD
STANDARD,HIGH
HIGH,STANDARD
LOW,LOW
LOW,LOW
LOW,LOW
STANDARD,STANDARD
STANDARD,STANDARD
HIGH,STANDARD
HIGH,HIGH
STANDARD,STANDARD
LOW,LOW
LOW,LOW
STANDARD,STANDARD
LOW,LOW
STANDARD,STANDARD
LOW,LOW
STANDARD,STANDARD
STANDARD,STANDARD
STANDARD,LOW
STANDARD,LOW
STANDARD,STANDARD
LOW,STANDARD
STANDARD,LOW
STANDARD,STANDARD
HIGH,STANDARD
STANDARD,LOW
STANDARD,STANDARD
STANDARD,STANDARD
STANDARD,STANDARD
STANDARD,STANDARD
STANDARD,STANDARD
STANDARD,STANDARD
HIGH,HIGH
LOW,LOW
STANDARD,STANDARD
LOW,LOW
HIGH,HIGH
STANDARD,LOW
HIGH,HIGH
STANDARD,STANDARD
STANDARD,LOW
LOW,LOW
LOW,LOW
LOW,LOW
LOW,LOW
LOW,LOW
LOW,LOW
STANDARD,STANDARD
HIGH,STANDARD
LOW,STANDARD
LOW,STANDARD
LOW,LOW
STANDARD,LOW
LOW,STANDARD
LOW,LOW
STANDARD,STANDARD
LOW,STANDARD
STANDARD,STANDARD
STANDARD,STANDARD
STANDARD,STANDARD
STANDARD,STANDARD
LOW,LOW
LOW,LOW
LOW,LOW
HIGH,HIGH
STANDARD,STANDARD
STANDARD,LOW
LOW,LOW
HIGH,STANDARD
LOW,LOW
STANDARD,STANDARD
LOW,LOW
STANDARD,STANDARD
STANDARD,LOW
LOW,LOW
LOW,LOW
LOW,LOW
LOW,STANDARD
LOW,LOW
STANDARD,LOW
LOW,STANDARD
STANDARD,LOW
HIGH,STANDARD
STANDARD,LOW
LOW,LOW
HIGH,LOW
LOW,STANDARD
LOW,LOW
STANDARD,STANDARD
STANDARD,STANDARD
STANDARD,STANDARD
STANDARD,STANDARD
LOW,STANDARD
HIGH,HIGH
LOW,STANDARD
LOW,LOW
STANDARD,STANDARD
LOW,LOW
HIGH,HIGH
LOW,LOW
STANDARD,STANDARD
STANDARD,LOW
LOW,LOW
STANDARD,STANDARD
STANDARD,STANDARD
STANDARD,STANDARD
STANDARD,STANDARD
LOW,LOW
LOW,STANDARD
STANDARD,STANDARD
STANDARD,STANDARD
LOW,LOW
LOW,LOW
STANDARD,STANDARD
STANDARD,HIGH
HIGH,HIGH
LOW,LOW
STANDARD,LOW
LOW,LOW
LOW,LOW
LOW,STANDARD
LOW,LOW
LOW,LOW
STANDARD,STANDARD
LOW,LOW
LOW,STANDARD
LOW,LOW
LOW,LOW
STANDARD,STANDARD
HIGH,HIGH
LOW,LOW
LOW,LOW
HIGH,HIGH
LOW,LOW
LOW,STANDARD
HIGH,STANDARD
LOW,LOW
STANDARD,LOW
STANDARD,STANDARD
LOW,STANDARD
STANDARD,LOW
STANDARD,STANDARD
HIGH,STANDARD
HIGH,HIGH
STANDARD,STANDARD
LOW,LOW
LOW,LOW
STANDARD,LOW
LOW,LOW
HIGH,HIGH
LOW,STANDARD
STANDARD,STANDARD
LOW,LOW
HIGH,HIGH
HIGH,HIGH
HIGH,HIGH
STANDARD,STANDARD
LOW,LOW
STANDARD,STANDARD
LOW,LOW
STANDARD,STANDARD
STANDARD,STANDARD
LOW,LOW
STANDARD,STANDARD
HIGH,STANDARD
STANDARD,HIGH
LOW,LOW
LOW,LOW
HIGH,HIGH
HIGH,STANDARD
LOW,LOW
STANDARD,STANDARD
LOW,LOW
LOW,LOW
STANDARD,LOW
HIGH,HIGH
