Provinsi,Pulau,Penduduk,IPM,PDRB
Aceh,Sumatera,5.36,72.0,205.13
Sumatera Utara,Sumatera,15.12,73.2,665.45
Sumatera Barat,Sumatera,5.64,74.1,255.67
Riau,Sumatera,6.56,75.0,715.34
Jambi,Sumatera,3.63,72.5,185.22
Sumatera Selatan,Sumatera,8.52,73.1,505.67
Bengkulu,Sumatera,2.02,71.8,122.34
Lampung,Sumatera,9.08,72.2,310.56
Kepulauan Bangka Belitung,Sumatera,1.52,74.3,155.45
Kepulauan Riau,Sumatera,2.12,75.1,210.23
DKI Jakarta,Jawa,11.25,81.2,3100.45
Jawa Barat,Jawa,50.05,74.5,1820.12
Jawa Tengah,Jawa,37.1,75.0,1505.34
DI Yogyakarta,Jawa,3.86,80.5,205.12
Jawa Timur,Jawa,40.12,75.1,2120.34
Banten,Jawa,12.08,76.0,820.45
Bali,Bali-Nusra,4.32,78.0,610.56
Nusa Tenggara Barat,Bali-Nusra,5.05,72.1,255.23
Nusa Tenggara Timur,Bali-Nusra,5.57,71.5,185.67
Kalimantan Barat,Kalimantan,5.46,72.2,310.78
Kalimantan Tengah,Kalimantan,2.72,73.0,210.45
Kalimantan Selatan,Kalimantan,4.35,74.0,360.34
Kalimantan Timur,Kalimantan,3.85,76.1,515.23
Kalimantan Utara,Kalimantan,0.75,75.0,160.45
Sulawesi Utara,Sulawesi,2.62,75.3,260.34
Sulawesi Tengah,Sulawesi,3.02,72.4,210.56
Sulawesi Selatan,Sulawesi,9.05,74.5,470.12
Sulawesi Tenggara,Sulawesi,2.75,73.2,190.45
Gorontalo,Sulawesi,1.24,72.1,125.67
Sulawesi Barat,Sulawesi,1.43,71.8,155.45
Maluku,Maluku-Papua,1.83,70.5,105.34
Maluku Utara,Maluku-Papua,1.35,71.4,125.23
Papua Barat,Maluku-Papua,1.25,72.2,155.67
Papua,Maluku-Papua,4.05,69.8,405.45
Papua Tengah,Maluku-Papua,1.85,68.5,205.12
Papua Pegunungan,Maluku-Papua,1.65,67.8,185.34
Papua Selatan,Maluku-Papua,1.72,68.2,175.23
Papua Barat Daya,Maluku-Papua,1.52,70.1,165.67
